76,41;78,8841;77,6254;77,3154;77,0744;78,3468;77,6486;79,2604;76,014;79,1416;76,0506;78,5205;75,8608;77,7938;77,6803;78,1203;78,3721;77,7826;76,9002;75,9519;77,7065;76,6807;76,8203;76,1431;76,278;76,847;77,8971;77,0033;77,549;75,9887;76,8602;79,9091;77,8721;79,3292;77,8359;77,3277;77,5197;76,5964;77,5482;76,1841;76,535;77,6278;77,7662;78,9408;77,8504;77,7225;77,3227
73,0858;72,7075;72,7539;74,1509;72,1052;73,136;74,5802;73,0057;72,5314;70,9961;72,3081;72,3228;73,2617;73,2768;73,0302;74,5692;70,2874;73,2092;73,4245;72,5821;72,4861;72,2418;73,1548;72,3028;72,5144;71,526;73,8454;72,227;74,0896;73,0228;73,5738;70,8292;72,7121;74,4182;72,0388;72,7914;73,5395;74,0516;73,1315;73,0516;73,7329;73,6425;72,1763;73,2851;73,3417;72,6855;73,005
63,4494;64,5259;62,8691;65,059;62,1524;64,2758;63,214;63,9291;63,5052;63,8015;64,1032;65,1949;64,1328;63,474;64,073;63,0909;62,5266;64,0723;62,884;64,1953;62,5078;63,1074;63,9289;64,3464;62,2864;62,8078;64,3811;64,6588;64,47;62,3309;63,882;62,9924;63,6192;64,7171;63,1515;64,1276;65,7444;62,8255;64,8982;63,3796;64,6869;62,6499;62,4407;63,7802;65,6613;63,1036;62,8901
75,8345;75,5621;76,6398;77,656;77,0249;76,0722;76,3102;77,9429;75,7746;72,2732;76,3068;77,136;76,326;75,4302;77,6589;75,8236;75,8775;77,048;75,7765;77,2146;78,4988;76,0023;75,6115;77,8725;75,594;76,9993;78,5751;76,0713;77,235;76,9056;77,0133;76,0317;78,1416;77,0126;74,9806;78,4269;77,7987;77,385;78,1946;76,9947;75,7963;77,5435;76,1378;76,1964;75,9312;77,3952;77,6373
85,8868;84,0161;83,6047;84,2126;84,5118;84,8455;85,1203;84,2435;86,7393;86,4901;84,8653;85,7532;85,3826;85,6912;84,984;85,9733;85,6262;85,7636;84,7998;86,5968;84,2207;84,5583;85,6019;84,7642;84,8035;84,1183;85,2117;83,7514;85,0836;88,1598;84,5088;85,2838;86,5937;85,8961;85,4139;84,8253;84,7962;83,7433;86,6492;86,119;84,6468;85,4405;85,4316;84,1656;84,6075;85,1699;86,2028
68,0701;68,3319;68,0996;66,8988;67,1157;69,7723;67,9715;69,6267;69,6284;69,8387;69,1201;67,5012;68,2111;69,0452;67,9424;68,2034;68,5135;69,6887;70,5235;68,8283;70,9935;68,2875;67,155;68,5276;68,5102;69,739;68,7446;67,0761;67,8604;68;67,5426;66,826;69,2274;68,8138;69,7739;67,9395;69,7979;67,4686;68,9238;68,8937;68,3236;69,2229;68,6983;68,6652;67,324;67,1084;68,9706
67,9823;67,1618;65,3988;68,845;67,2672;65,7378;66,4795;66,9028;67,4036;68,5241;67,0151;67,265;66,7593;68,3657;67,2291;68,0633;65,7542;67,3801;69,6205;66,8621;68,9375;66,8674;67,6725;66,5093;69,6865;66,9389;69,2796;67,0978;67,9194;65,4243;68,7262;67,2781;68,6295;67,2735;67,251;67,8159;67,2403;67,0556;68,3738;68,3448;67,5486;65,9579;65,8753;66,5184;67,559;69,3178;68,6458
75,1847;76,6542;78,527;77,4523;74,5004;77,2592;76,7435;75,8606;77,6244;77,0175;78,0679;76,8142;75,9714;76,888;77,485;77,1029;77,9228;77,1717;76,5787;76,6001;76,5712;75,8356;76,1316;76,5476;75,4457;77,2328;75,4144;77,1475;76,0999;76,3936;75,279;75,7284;75,5902;75,7065;76,9867;76,2309;78,4042;75,9626;77,9888;75,8641;74,9355;78,0138;76,9938;77,9867;77,707;78,5883;77,8782
75,1597;76,5954;76,0057;76,8233;77,026;75,7157;76,6428;76,9328;77,6208;76,5105;77,7664;78,264;77,8134;77,7757;77,4642;77,846;77,0474;76,8037;79,3137;76,307;78,5533;77,1964;77,7925;77,6498;77,7553;78,4688;76,2214;78,395;77,0636;77,3895;76,4378;75,6687;77,234;75,6566;76,2408;76,8193;77,8574;77,9108;76,7106;78,2057;75,4998;76,3876;78,3335;76,0189;75,5017;77,2481;76,8523
79,4029;80,9849;77,5145;77,7949;78,3554;79,0534;79,7425;78,1301;77,579;78,1511;78,1432;80,0269;77,8344;77,3079;78,2867;76,7977;78,8291;77,7844;78,7396;79,7154;77,2564;78,6268;77,6788;78,4955;77,479;79,7897;79,0522;77,9129;79,7002;79,2537;78,3125;77,8137;78,2851;78,0555;79,3556;77,7849;80,9206;77,7066;79,9293;77,2268;78,3067;77,9431;79,3914;76,78;79,3731;78,0784;80,5622
75,4696;72,3329;74,329;74,1886;74,151;72,0547;74,1275;73,6913;75,7541;73,6225;73,7778;74,4003;74,541;74,7428;71,9903;74,7937;73,3623;72,4164;72,9539;74,6836;73,2497;73,9899;73,6997;73,285;73,0038;73,0342;73,6435;73,6127;73,8583;72,6761;73,0994;73,8514;73,6397;74,23;74,3955;72,8349;71,6862;73,6906;74,0689;75,8358;74,8735;72,2036;74,9201;73,9752;73,8905;74,9406;74,4657
71,7561;71,3014;72,0177;74,6239;71,3311;72,4405;73,9356;75,5879;75,6707;73,7671;73,4472;72,5965;73,9921;70,88;72,1631;71,9258;72,5754;72,5683;73,2733;71,5882;72,3681;73,3426;70,2995;72,5117;73,2867;72,6177;73,0452;73,1358;70,6313;72,3035;74,118;72,7718;73,2077;72,4255;71,3268;73,3054;72,706;73,5594;72,2284;73,614;71,6103;72,9261;74,1264;72,2432;70,9595;73,0884;72,9888
85,147;84,2781;85,9221;85,0387;85,365;84,3457;86,9563;85,5834;86,2219;85,4325;84,3712;86,4539;86,6593;84,2946;84,8427;85,0264;82,111;85,1621;85,4445;84,99;85,6856;85,9094;85,3086;86,1623;85,7139;85,8084;83,9811;85,0949;84,9149;84,1733;85,8734;87,3621;86,5157;86,0981;84,3688;85,2056;85,3425;82,8053;85,3693;83,9282;85,904;87,3841;87,4295;84,0745;85,6967;85,2224;84,3156
66,1845;67,4791;69,0233;65,6706;67,286;70,1592;67,0524;66,6908;66,4017;66,5473;66,5902;67,0341;67,4483;68,1307;67,909;67,0124;67,9691;68,4801;66,3826;67,1675;66,6441;67,5024;66,9471;66,1613;67,9913;66,9705;65,2649;67,7781;66,6028;67,0756;66,2052;66,0972;69,5023;65,3459;66,9894;66,1067;66,3419;65,4504;67,6218;67,2099;66,843;66,7382;66,3027;67,4243;66,4862;67,8295;67,2162
72,3798;73,44;72,8382;73,751;72,363;71,9016;71,6607;73,3565;72,9795;74,3568;72,0901;73,6244;71,6633;74,5648;73,5602;72,8059;73,3851;73,3522;72,0048;71,9084;70,9647;72,4887;72,8277;72,6244;72,9846;73,3225;71,8719;71,4667;72,8602;72,7798;73,6379;72,0286;71,507;72,7312;73,6552;73,5095;71,7688;72,9027;73,5862;74,1259;73,0515;74,6123;72,461;72,91;72,0114;73,9296;73,5937
77,6018;75,4317;73,7922;76,6143;76,2289;75,8424;77,5646;77,1648;74,35;73,421;75,5126;75,7588;74,2263;72,2869;75,1212;76,3607;75,6199;76,1901;74,4425;75,1311;75,7228;74,7811;74,9031;75,1073;73,7906;74,4668;75,9686;73,9051;76,5793;74,8834;74,8765;75,0894;75,5194;74,3106;75,6591;76,5844;76,59;75,6247;75,202;75,7194;73,6369;75,7768;73,503;75,6743;77,1058;75,4735;73,9435
81,6126;81,8361;79,4342;81,089;81,3529;80,826;81,0608;82,1843;78,8975;81,1705;81,0833;81,4619;81,0418;78,4908;81,9144;81,3934;80,7863;81,0719;81,1946;81,4957;79,8471;82,8034;81,5782;79,9729;81,7316;80,6967;79,762;81,8938;80,0582;78,5981;80,4255;82,446;80,5501;81,8894;80,7475;79,8103;81,0309;80,9869;81,4067;80,5562;80,1818;78,6698;81,5422;81,1644;81,1237;81,7155;79,8829
58,6265;60,282;59,3934;58,2037;59,1425;58,4509;58,182;57,6672;60,3965;57,8563;59,5697;58,5548;58,8116;58,1329;59,5527;60,1626;61,0544;60,2535;59,481;59,4223;59,7059;59,6264;56,9688;59,3989;59,7217;60,0584;59,6003;58,5595;60,1149;57,8506;57,1962;58,8879;57,0949;57,5552;61,0134;60,1412;59,847;60,5356;60,1486;61,5702;60,017;59,9073;58,7409;59,2172;58,4056;58,1842;58,5733
48,8346;46,5215;47,9908;48,7902;46,5326;47,5172;49,132;49,8061;47,0934;47,1613;49,364;48,1288;49,0168;48,4893;48,3816;48,9224;48,5929;49,562;49,1815;48,2315;48,1373;47,5731;50,1376;48,3965;48,5224;49,6758;48,9603;48,6368;47,2488;47,6593;48,6575;47,9625;47,5631;49,2582;48,7522;48,7712;49,1577;47,7506;49,7967;47,3855;48,4863;46,564;48,1752;47,9513;47,9652;46,8751;49,6064
72,3716;75,4183;70,3073;71,9457;73,1961;72,7362;73,2233;74,0331;72,9719;73,1161;75,4006;74,3948;73,1329;73,5952;70,7779;74,1338;73,4749;75,1788;73,1475;73,4148;73,9534;75,8214;74,4749;74,4699;73,7051;74,732;71,2706;74,1497;73,6675;74,9581;73,5173;74,5087;70,9782;73,0396;73,9249;73,0991;73,8341;72,9923;74,4046;74,4592;74,007;74,8044;73,2278;73,8626;72,9743;71,9698;73,6265
64,7045;63,5191;63,9189;63,0998;65,6856;62,948;65,5096;61,4279;63,3793;64,1313;64,2097;64,943;63,1143;63,7731;65,327;63,118;63,4745;64,8989;64,7797;63,8621;63,5937;64,7432;64,9618;64,677;62,4598;62,6059;62,1963;62,4347;63,0934;64,6953;64,9605;64,3611;65,4002;62,2003;64,9158;63,349;64,126;63,1599;63,4672;63,4777;63,0215;63,9408;63,5195;63,9075;62,295;63,6724;65,0271
73,3961;72,4595;70,8372;73,233;72,2214;73,2047;70,8901;72,868;70,5303;72,271;70,6861;71,2244;71,4769;72,9437;72,3433;72,3983;72,71;72,8115;71,5538;73,7767;72,2173;71,8143;75,2439;72,7724;73,0682;72,7623;73,0419;71,6524;72,9517;72,6954;71,9401;71,3933;72,4751;73,6304;71,3314;75,1184;71,0924;72,5351;72,7273;72,4209;70,3978;73,1478;72,327;72,3721;72,2134;70,4967;71,2342
64,2503;65,5092;65,1766;65,4939;63,9318;64,974;62,6913;65,6966;65,1298;66,75;66,4201;63,7844;65,9587;66,3263;64,1662;63,8995;64,3915;64,6332;63,9312;63,7187;65,6784;65,2605;63,3978;64,4018;63,1282;63,4362;66,0893;65,6677;64,9946;64,4546;62,9205;65,5434;63,9683;64,843;64,4751;65,2189;63,8526;63,8286;63,0976;65,1713;65,0027;64,7573;64,7185;64,4298;66,0614;64,5059;62,9487
67,7029;68,2084;68,0459;67,8622;65,9926;66,9039;68,3021;66,5444;65,7422;65,6253;66,5353;67,9248;65,8172;68,0467;67,0965;65,5228;67,1107;66,243;66,5126;65,9624;67,4857;65,5467;66,8098;67,5066;66,7007;67,5095;67,5529;69,5538;65,4896;65,9721;65,7081;66,0522;67,19;67,9086;66,8674;65,43;67,7491;66,5548;66,9856;66,2997;67,0894;67,5781;68,3261;67,5814;66,3396;67,1785;67,1648
61,427;62,1356;62,8417;64,3751;63,9913;62,2624;62,9059;63,0759;61,664;61,8042;62,9855;63,018;64,2278;63,0942;62,9399;63,5402;62,0609;62,7415;61,6373;64,7094;63,582;62,9795;62,652;61,7622;62,7009;62,1054;61,0667;63,4194;62,355;61,9356;63,3933;61,944;62,2831;62,1248;61,0977;63,5994;62,365;63,0953;62,5677;62,2293;62,3592;62,8152;63,2257;63,1975;62,3548;63,5106;60,5203
85,9629;84,6033;85,2863;86,5272;87,122;83,8429;85,7163;86,2134;84,0922;87,0228;86,0765;86,3857;87,0201;85,6794;85,8266;88,2646;87,4871;85,7368;86,3071;85,8482;87,2514;85,2472;86,2009;85,6141;87,5828;85,549;84,424;86,9209;85,1101;85,1223;86,6689;86,1314;85,9871;85,3246;87,5783;86,376;85,3668;85,373;85,633;85,7444;83,9013;85,9615;85,61;85,7699;85,6019;84,7792;87,5354
62,8536;63,2967;62,7269;63,402;62,979;61,8746;61,3178;64,8183;64,7332;63,3003;63,4651;63,0842;64,5593;63,9142;63,5057;63,7456;63,1906;62,9608;63,6559;64,0294;64,5705;63,8261;62,7249;63,6577;63,4148;63,5159;61,5094;65,1903;64,4255;64,2101;64,8741;62,7861;63,9604;62,855;63,7235;64,2175;63,9287;63,9516;63,4839;64,3828;64,6392;63,8243;64,1153;64,4856;64,8641;63,5482;63,0406
86,3211;84,493;87,2139;86,1032;85,7111;86,4466;87,623;86,2511;86,3896;83,2177;84,6572;84,3888;86,5806;85,0688;85,1666;85,5942;87,1347;85,3601;84,8936;87,4785;86,5913;85,2692;86,3044;85,9058;87,7847;85,0217;86,2738;85,8558;85,9479;86,736;86,6028;86,3297;84,4442;86,5717;84,6104;85,7871;88,194;86,4906;84,975;85,7346;85,8634;84,3243;87,2516;85,7066;85,8977;87,3194;86,0048
65,1307;67,0311;66,0363;64,2785;64,7674;66,2027;65,4144;65,5368;67,7302;66,4269;66,5186;65,7646;65,0288;65,3564;66,0204;68,1095;64,7808;64,9597;66,4836;64,5094;65,497;67,0188;65,9035;64,5162;64,8922;66,6596;66,9301;67,0754;64,7868;66,9065;66,4754;65,0262;66,7671;65,3275;66,7332;65,8196;66,4932;65,5717;66,2783;66,3077;65,6613;65,8324;64,4659;65,6151;64,1675;65,4924;63,7238
63,3406;61,8291;60,9385;63,3361;62,6404;62,0885;62,1764;62,6419;62,1015;61,5454;62,446;63,9064;62,3282;62,6591;60,2672;62,3475;63,3952;60,6724;63,267;60,884;61,6396;63,5533;62,1148;63,0245;62,4715;61,1623;62,9367;59,8954;63,4226;62,0903;61,7736;62,5529;60,9202;61,7335;60,7263;62,6374;61,2862;59,4627;62,1146;61,6017;63,7442;61,5891;62,5697;61,8894;60,6491;62,4232;59,7909
68,3087;65,1426;64,3452;66,0691;67,765;67,1236;67,0694;66,2229;67,5532;65,6171;67,409;69,0381;66,5073;68,3702;65,789;67,0559;67,4757;65,4999;67,8769;66,31;65,515;69,615;67,4606;67,5613;68,0077;68,2465;67,1879;65,1306;65,5116;65,7342;66,1383;66,9869;66,2846;66,482;68,7544;65,9471;65,6187;68,2522;65,8269;65,8453;65,756;66,4223;67,3705;66,5798;65,8021;65,7146;66,4887
72,8141;73,7183;73,2365;75,3249;74,7382;73,3606;74,2082;73,628;74,2249;75,1126;74,7098;74,595;75,1319;74,3449;73,516;75,3159;73,955;74,1581;74,3261;73,488;73,8823;74,287;73,923;74,4259;74,7027;73,7378;73,5175;73,7217;74,3297;75,7372;74,9385;75,9235;76,2638;74,848;75,4007;74,783;75,4161;74,8305;72,7179;74,4237;74,1038;75,5841;74,7804;73,6566;75,2071;73,807;73,6021
70,6471;69,9757;70,9309;71,0249;69,7782;69,2061;68,834;69,4906;70,3065;69,9412;70,2955;66,5694;70,5353;70,0588;70,2377;71,1642;70,0518;69,3411;69,483;70,3206;68,8631;68,4555;70,1468;70,0494;68,3379;69,7715;68,3287;69,6294;69,2837;68,874;70,1993;71,8802;71,4192;71,3414;70,2543;69,3395;70,2864;69,3835;69,119;69,5467;68,0763;69,5104;70,8466;69,3453;71,8178;68,2172;69,3453
76,3078;77,24;77,4254;77,2897;75,7447;79,4299;76,5467;75,4355;76,7172;76,9251;77,801;76,1085;75,4967;75,487;76,8448;76,41;78,1466;75,8781;76,5295;77,8697;75,3785;76,7844;75,4011;76,4897;77,4767;75,4404;77,1781;77,4199;76,7742;77,2363;77,5541;75,1333;76,7486;77,582;77,2841;76,8877;76,8444;77,9076;74,9299;77,834;78,0026;77,6056;75,5149;76,2393;77,1284;76,5852;76,9099
61,1005;58,6346;59,6958;58,0659;58,4929;60,1235;59,8345;59,5319;60,5416;58,3102;60,4937;60,2172;58,0696;60,5806;59,3042;60,8669;58,1934;58,3774;59,5929;58,759;60,604;57,8759;60,119;59,7734;60,8763;60,3551;59,0591;62,3855;59,6715;60,1036;59,4548;59,9932;59,2744;61,189;58,0227;59,5059;60,0416;59,7491;59,2854;61,1379;57,5174;57,4576;57,3544;59,1843;58,2924;59,7078;60,2401
74,6687;74,4208;75,9594;77,0362;74,515;75,676;74,6346;73,7303;75,3472;77,1922;74,9219;78,0237;75,2544;74,6202;76,0377;76,8823;75,3846;75,1511;74,4802;75,6226;74,7268;72,9655;75,1478;73,3364;75,0248;75,7211;75,5699;73,8188;76,0912;74,8057;76,5312;77,2322;76,251;75,6055;74,9559;76,9946;74,1405;74,9675;74,5745;76,5082;74,5546;76,2345;75,4353;75,2913;74,4906;74,7649;74,4773
57,0045;59,9016;61,2296;60,8213;58,7081;58,789;58,2373;59,2641;59,2634;58,1868;58,5162;60,1108;59,5897;59,3881;59,4892;59,0489;60,5538;58,5577;60,8104;60,3045;58,4171;60,9494;60,8538;57,0593;59,8142;60,6726;60,6647;59,0831;59,0865;61,0425;59,8185;60,5717;59,9203;57,6888;60,9958;59,7354;59,88;59,7646;60,1345;60,9774;59,7708;60,6245;59,9256;59,4634;60,4779;59,3307;59,3172
52,632;53,2287;52,5356;52,2732;53,4268;54,3824;52,5942;55,3109;51,6705;52,3258;52,9855;52,8103;54,804;52,9087;52,0412;52,7393;51,4645;52,8403;52,8362;53,6516;52,244;53,7979;53,7667;52,1066;53,7212;52,865;51,3768;53,0215;51,065;53,1094;51,9425;52,9421;52,4168;52,7704;49,9175;53,8402;55,0798;53,4506;53,3694;51,8615;54,609;51,8547;52,5656;53,816;52,0098;54,8731;53,9847
55,3909;56,682;56,4642;54,7509;53,8007;55,077;54,4508;55,993;55,3919;54,949;56,5199;57,2605;54,1909;56,5985;56,0905;56,2382;55,6203;55,0296;54,9875;55,1852;54,7048;55,5123;54,6111;54,6959;54,4761;53,5035;56,1027;56,6702;53,9471;54,3652;55,3622;55,776;55,3269;56,3924;55,4108;56,3313;56,9097;56,6146;55,9193;53,1481;56,3937;56,8616;55,5703;54,749;56,5133;56,2821;56,5408
77,4053;78,2389;77,4886;78,1538;75,9276;76,0734;77,9927;76,6116;76,0371;76,3232;78,1232;75,761;78,1602;78,3747;76,4955;77,3403;78,6828;78,0207;76,2032;76,2818;76,4527;78,6198;77,247;77,4132;78,1046;78,2483;76,9644;77,8859;78,8741;76,5985;76,6054;76,8033;77,006;76,4591;75,4019;76,0475;76,4306;76,336;76,9724;76,7126;78,9779;75,8237;77,5826;76,5122;77,4189;76,937;77,4966
67,1048;66,6148;67,9044;66,0825;66,1999;65,8667;66,9141;67,0328;67,8617;69,4661;67,287;66,4976;66,6073;67,6588;65,8232;66,5444;66,7972;66,6595;67,1286;66,672;67,648;66,4136;67,7675;66,5012;66,8002;66,7897;68,4117;67,7596;67,1154;66,2932;66,8545;67,7486;67,448;66,0306;67,652;66,7928;67,5947;65,6665;68,006;67,6562;67,0343;66,4029;67,7768;68,8972;67,3497;68,2932;67,0134
80,3921;79,3827;81,0888;78,9396;80,4283;80,9171;79,6567;80,5491;77,3349;80,2756;81,9336;79,5304;78,9578;80,3013;79,841;79,3013;78,7627;79,2918;78,8043;79,7513;80,0207;78,9646;80,6971;79,2024;80,2725;81,0319;80,3905;78,3085;76,9855;80,35;77,8985;78,8762;78,9808;78,6126;80,3509;79,898;80,8055;77,3964;77,8774;79,4915;79,2702;80,3854;80,3981;79,3781;81,2082;78,3577;78,7705
74,5044;74,1553;73,4992;75,1493;74,3451;74,2903;72,4775;73,8621;72,7756;74,3636;74,9979;73,8952;75,4717;73,0219;74,1083;73,1317;73,4795;74,9372;72,2626;74,3354;72,9753;74,1822;73,8178;75,1853;72,0783;74,7553;73,5467;73,6455;73,9346;74,5971;73,9167;75,688;73,0417;72,9868;72,1685;72,3679;74,9794;74,0769;73,9569;72,5509;74,3864;73,4846;75,3683;73,2471;72,709;73,5263;75,0985
64,3799;64,1436;65,637;63,6859;65,7862;66,3805;65,1729;64,2331;66,3189;65,5841;65,5213;64,6538;64,4129;66,3263;66,0902;66,8557;66,0995;66,4976;65,7744;66,8606;64,4744;65,7337;64,8817;63,7968;63,5712;64,9503;65,3247;66,4402;65,46;64,6092;65,5718;65,3924;66,5257;64,5552;66,4604;64,945;66,1913;65,2364;63,5845;65,362;65,7838;64,0191;66,6094;65,5024;66,4948;64,472;66,8134
91,957;89,9634;90,4417;92,6354;91,7134;92,362;92,1405;92,2938;92,7458;94,3509;93,5902;90,3636;93,2225;91,7872;91,017;91,1793;89,7686;91,3493;93,205;90,6547;91,9944;91,8511;92,4192;91,7602;89,8207;90,7594;91,4552;90,9878;89,8663;91,7401;89,4461;90,4154;91,6304;92,9052;92,5683;91,6072;91,7535;90,8671;91,8771;91,2936;91,225;90,0022;92,9866;91,196;90,5601;92,0424;90,7657
71,4203;71,222;71,0582;71,1696;70,553;68,557;71,045;70,8527;71,2127;68,9417;71,7542;70,4783;71,1679;69,4997;71,1526;71,4457;71,3834;70,8644;69,8631;71,1375;70,7537;69,5825;70,0478;69,9674;71,0438;70,5135;71,2044;71,2343;68,942;71,0238;68,7327;70,3476;70,4511;69,402;69,233;70,4938;69,6516;71,9113;71,0307;68,6916;71,3144;70,6324;71,0665;69,8907;69,8218;70,6648;70,8057
46,8284;48,3277;51,4677;49,7199;48,8643;47,9551;50,9402;49,0409;49,6402;50,0293;49,0586;49,9864;50,3295;48,9136;50,2292;48,2428;46,7422;47,7545;47,6542;49,9256;49,3877;48,0601;48,4132;47,9136;49,5423;52,0557;51,0875;49,5197;47,4651;48,7188;49,9175;48,573;50,8819;47,7795;49,2758;50,6438;47,6426;48,9175;48,8249;50,0386;47,3744;50,2371;49,3345;48,6712;47,5177;50,054;47,5252
48,1624;49,2819;46,4857;48,8179;48,8265;49,7802;47,4958;48,4402;48,9685;47,3893;47,5744;48,1487;47,5487;49,5458;48,9125;47,8216;48,1204;47,7672;48,758;48,6029;47,9246;48,0842;48,1371;48,675;46,9405;47,2265;48,3812;48,6787;47,956;49,964;47,9371;48,2683;45,6043;49,0244;47,1561;49,3082;50,2106;49,2955;47,9063;47,3106;47,5823;47,1398;47,9168;48,5524;47,2053;48,9934;47,6427
60,8176;61,0837;60,1417;60,8141;60,1811;60,9345;61,663;61,8502;59,7914;60,849;61,787;61,9573;60,4244;59,5217;58,2656;62,3308;60,5254;61,5237;63,3026;60,6677;61,1762;61,4354;62,2864;59,5953;61,2722;62,3528;60,5619;63,0294;62,1717;60,8312;61,468;62,5036;61,6044;62,3032;62,166;60,893;62,0552;61,1722;61,283;61,1351;61,733;63,1632;63,0078;62,3751;61,3679;62,4554;61,3374
73,6955;75,6344;75,195;75,3399;73,9648;73,7018;75,743;74,4147;75,7877;74,7001;74,1157;74,9868;76,2188;76,1952;73,9096;75,6451;75,559;74,7235;75,6583;74,0651;75,0587;73,2345;75,5566;74,9207;75,1732;75,8006;77,6292;74,1517;75,9155;75,9545;75,2158;73,4399;76,7861;73,8788;76,0425;74,9284;75,3557;75,4768;74,5722;73,404;75,8934;73,6809;74,6703;74,2488;75,425;75,4095;74,4186
58,7409;58,8327;59,7112;59,5629;57,7466;59,0194;60,0404;58,0738;59,787;59,2386;61,1334;58,8603;58,4651;59,378;60,791;60,2981;58,8087;60,2109;60,1891;58,6986;59,1662;56,9323;56,7709;59,0341;60,0279;60,7579;58,3449;58,4123;58,076;61,7725;61,5401;60,6151;60,9578;57,9372;60,8409;59,3234;60,3181;59,598;59,7391;59,969;58,8182;59,3797;61,0382;59,6859;59,5201;58,0086;58,6013
106,9306;106,4787;106,244;106,7545;107,4374;106,2518;106,2436;105,8783;106,7271;104,6601;106,0862;104,7196;106,1044;106,7387;105,5192;105,8413;107,2108;105,6857;106,3613;105,8252;107,8573;105,8323;105,0328;106,1232;104,8983;105,0218;105,2274;105,6161;108,3063;108,3711;105,5442;105,9593;105,7515;104,1856;106,1439;106,4638;105,8714;105,6191;107,1607;104,8789;105,9906;104,8776;106,2414;106,0452;104,9927;105,3431;105,5679
96,9015;96,0681;99,3108;98,1797;96,7967;95,6352;97,0237;98,0143;97,8201;97,4684;97,2973;98,29;99,7353;96,7559;96,4596;97,4501;96,6973;96,6494;98,2063;99,4056;97,5055;97,5519;97,1967;99,1314;97,5655;97,2814;97,8581;98,1778;97,5994;95,6421;97,3587;99,1296;100,3113;97,8668;98,6073;97,2091;97,884;97,3661;97,7753;96,894;98,4016;98,2889;98,3768;97,1622;98,2238;97,4499;96,5592
77,0201;77,4119;77,0169;77,0979;76,5858;78,0496;76,9817;76,9292;76,8871;77,1316;77,8394;75,3785;75,5987;76,6513;77,4318;77,786;75,1628;76,3976;76,3868;76,8415;78,8779;75,9781;78,5923;76,9059;75,6816;76,2175;75,0704;77,6471;76,4792;77,7101;77,3463;77,0853;75,933;77,3851;77,5893;78,283;77,8829;75,3366;77,3434;76,2972;77,2165;77,7765;77,5275;73,7572;77,0334;76,5697;75,2949
61,3637;60,7119;63,0463;60,9625;62,5744;60,7973;61,1455;62,1872;62,7421;62,7177;60,6282;60,7339;61,875;60,7977;60,8871;61,7215;60,1711;63,5616;61,4376;61,404;62,4009;62,9919;61,5972;61,1801;61,2452;61,2604;62,3826;60,6339;60,7168;60,2698;60,9425;62,6449;60,798;62,5337;62,1897;61,1444;62,5569;61,2271;62,2264;59,851;60,4737;62,1681;61,2666;61,3897;60,8545;61,883;61,907
51,2345;48,0522;50,6932;50,0559;51,1066;49,1599;50,3244;49,5964;48,4239;48,946;49,5207;50,6444;52,001;49,9384;48,8261;51,8815;50,2609;49,2717;51,0742;49,5499;48,5891;50,1832;49,3538;50,1977;51,4474;49,4862;50,7056;48,9122;49,6622;49,3666;50,098;49,7161;50,6312;51,0066;49,3322;49,1426;52,696;49,6388;50,8119;49,4463;47,6282;49,9998;49,3136;49,9886;49,9543;50,748;50,6364
87,4533;89,6221;89,403;87,2746;86,92;89,2087;88,586;87,1645;88,7231;90,0578;87,7716;85,9064;88,5034;87,0813;87,3751;88,5074;88,2894;88,6369;88,6971;86,5143;88,0902;88,2414;92,5149;87,8485;89,284;88,4274;87,4608;89,3072;89,0755;89,0314;89,3777;87,9732;86,4852;89,6455;87,9679;89,6308;89,9513;87,0901;88,2901;89,8773;88,0686;88,8574;86,6389;87,2006;87,7116;87,6967;87,593
49,2621;50,4115;50,8816;48,667;49,9503;49,03;48,7589;48,4745;50,5777;48,6659;49,5537;49,5389;50,8765;49,0364;50,4894;49,7572;49,7908;49,809;49,696;48,1335;49,6227;51,554;48,8524;50,5469;48,6592;47,9828;50,0354;48,472;49,0437;50,2648;48,8877;48,3598;48,3902;49,9586;50,0288;50,8848;51,2118;49,1632;49,6421;50,7526;50,5998;48,9841;49,2555;50,9407;50,1595;50,176;50,1986
72,7511;69,8018;71,6948;69,5345;72,5482;71,6035;70,3521;72,0919;71,8794;70,7742;71,1156;72,7372;71,9137;71,864;70,1785;70,6415;71,7763;72,8252;72,5024;72,2609;70,5439;71,052;70,2745;71,2382;69,1587;68,6283;72,582;72,2374;70,5787;70,7016;70,6931;71,6884;70,7644;72,3416;72,1653;70,0047;72,1374;71,6441;69,8191;71,2296;68,8129;72,0771;71,1981;70,3696;69,6883;71,4328;72,0944
60,6343;61,5874;60,2274;61,9873;59,6572;61,2159;63,0389;61,3855;60,4809;61,0128;59,7207;60,3368;60,5315;62,1466;61,5785;60,8333;62,5728;61,8735;61,3038;60,1375;62,1502;61,2031;60,2147;59,7368;59,9321;59,5925;62,2066;61,1059;60,9772;61,462;62,2939;61,5813;59,8426;61,9498;61,5662;60,6096;61,7649;59,8718;59,9579;59,1179;62,6109;60,5164;60,6195;59,6085;60,3133;61,1197;61,1793
